map_seed,agent_id
497348931,0
646622585,1
235929563,1
66291056,1
308255806,1
842831354,0
985455259,0
242833267,1
562800230,0
834548545,0
366426528,1
763567073,1
90637796,1
552579905,1
386971656,1
675872317,0
13810037,0
815293770,1
902103229,1
508999924,0
764831408,0
206930597,0
658850527,1
145695175,0
339841686,0
989973298,1
614130039,1
857963435,1
770914171,0
746726857,0
824398985,0
42358926,1
855592421,1
145958938,1
991238684,1
204919389,0
915959377,0
266444493,1
190812630,0
954020761,1
878298683,1
546182867,0
754828024,1
180255051,1
515391801,0
30468104,1
301869706,1
693915080,0
664701512,1
713720856,1
329381828,0
718711199,0
612448339,0
794182000,1
477344778,0
430823482,0
939697804,0
677372358,0
978564994,1
694066243,1
591508121,1
920949261,0
302721357,1
895602491,1
815923798,0
20121711,0
372365497,0
298279988,0
297711197,1
96989743,0
912473702,1
928383645,0
312235981,0
645545435,1
771294196,1
886149680,0
538532562,1
693952626,1
987365475,0
716569523,0
252649790,0
987182762,0
216513408,1
119129575,1
408186027,1
715898243,0
412842731,1
50334541,1
944692151,0
174344358,0
870721563,1
41808601,1
107000683,1
890100998,1
229920444,0
121704517,1
818462021,1
238869322,0
414187679,1
315946478,1
850800947,0
802618477,0
380236238,1
777646120,1
315985536,0
942478397,0
917041207,0
197054576,0
268507095,1
352638118,0
996582300,1
302635715,0
304361078,0
606439008,1
773427508,0
569530738,1
701647225,1
90194657,1
463051569,1
868931385,0
479403407,0
811801762,1
758601816,0
293747730,1
52377790,0
598680171,0
821898104,1
602976773,1
69654286,1
391969767,1
408163427,1
889469352,1
465008687,0
137578107,0
501035470,0
270415604,0
336133361,1
937163662,1
635604845,1
448725143,1
620196598,0
736975701,0
784027629,0
4347964,0
109806925,0
117559658,1
574262617,1
94691718,1
549815726,0
71772042,0
366568482,0
835864639,0
709616775,0
628355455,1
799424167,1
978866413,1
601792799,0
472727672,1
825530443,0
694790366,0
552329353,0
13863615,0
340302975,0
568818596,0
111296784,0
640190018,0
224018078,1
46129937,1
481912255,0
173308374,0
62807274,0
484357679,1
801563270,0
839291988,1
375917965,0
612517950,1
159225437,0
478372536,1
832216585,0
445849457,1
40347877,0
300177160,1
913721866,0
440119970,0
629413226,1
871376350,0
980436925,0
878410915,0
408218018,0
889342259,0
221569555,1
70804883,1
683031058,1
641956913,1
37727310,0
397357820,1
758154198,1
233137142,0
644401063,0
672850027,1
406593205,1
416111405,1
257907267,1
699811883,1
855913384,1
894150490,0
597479981,0
729020156,0
614077979,0
471377606,0
525723971,1
312744629,0
610756258,1
939248813,0
285181529,1
367532005,1
36977858,1
101842048,1
747046042,1
256338137,0
519588273,1
242544008,1
780310297,0
194895838,0
299056860,0
948866737,0
185329130,0
326372166,1
589538819,1
101731813,0
777752543,1
